regime,rep,n,noise_sd,vwk_mse,wiener_mse,huber_mse,mse_ratio,vwk_beta0,vwk_beta1,vwk_beta2,wiener_beta0,wiener_beta1,wiener_beta2,vwk_beta0_se,vwk_beta1_se,vwk_beta2_se,vwk_beta0_cover95,vwk_beta1_cover95,vwk_beta2_cover95
symmetric_contaminated,102,2000,0.25,0.0004221415129804026,0.0004221415129804037,5.315736826867113e-06,1.0000000000000027,0.1979136862432169,0.8147056508848002,0.6164502912800028,0.1979136862432169,0.8147056508848002,0.2546532681230183,0.021800353821675156,0.06445689078260193,0.10207099885593073,True,True,True
symmetric_contaminated,103,2000,0.25,0.02312527085757996,0.023125270857579892,5.2299133186579334e-05,0.9999999999999971,0.25235096216603253,0.8733134287856348,0.7000613605517412,0.25235096216603253,0.8733134287856348,0.2891926824804965,0.025961040315204825,0.0668462304732482,0.08067710543151464,False,True,True
symmetric_contaminated,104,2000,0.25,0.02729085663202941,0.02729085663202939,0.00016309992905556029,0.9999999999999992,0.21951762124196347,0.6893661938657132,0.48734884171152615,0.21951762124196347,0.6893661938657132,0.20132195087476562,0.023837349300677498,0.09144810230017175,0.07581691695064294,True,True,True
symmetric_contaminated,105,2000,0.25,0.0004608558446347856,0.0004608558446347981,6.614245065429585e-05,1.000000000000027,0.21830241468101422,0.7940011906705223,0.5895086651960708,0.21830241468101422,0.7940011906705223,0.24352378497105798,0.022313955017895175,0.06429152226417206,0.09553256754415056,True,True,True
symmetric_contaminated,106,2000,0.25,0.00210565274116582,0.0021056527411657954,7.56324441769308e-05,0.9999999999999882,0.22452633944044537,0.7796359422637517,0.5654830723794304,0.22452633944044537,0.7796359422637517,0.2335989040586875,0.022246309757892817,0.08465219290407891,0.10509742044390714,True,True,True
symmetric_contaminated,107,2000,0.25,0.0019033588977114965,0.0019033588977112792,3.71914971624179e-05,0.9999999999998859,0.19332389676928907,0.8243752093432145,0.6298229605159827,0.19332389676928907,0.8243752093432145,0.26017746686643806,0.025205507503388607,0.08524186740172751,0.09056733303460363,True,True,True
symmetric_contaminated,108,2000,0.25,0.001580517192211464,0.0015805171922115408,2.0357297769306345e-05,1.0000000000000486,0.2012042082236971,0.7749195890412318,0.5714872369624235,0.2012042082236971,0.7749195890412318,0.2360792015863803,0.023745217236693292,0.07999181013940283,0.09009859062051458,True,True,True
symmetric_contaminated,109,2000,0.25,0.003594324714918808,0.0035943247149187786,2.739077885067317e-05,0.9999999999999918,0.1713292608120153,0.7681459823132263,0.5509579425523596,0.1713292608120153,0.7681459823132263,0.22759862823321206,0.021645718249089126,0.06466278613073649,0.09873053497902942,True,True,True
symmetric_contaminated,110,2000,0.25,0.002054786845591565,0.0020547868455916074,0.0002765584314580508,1.0000000000000207,0.23858167768135158,0.8206314197740349,0.6080352891176508,0.23858167768135158,0.8206314197740349,0.2511770627708315,0.024037126081012626,0.07625918207028899,0.09610960125772548,True,True,True
symmetric_contaminated,111,2000,0.25,0.03387032758999501,0.033870327589995475,1.799898636367528e-05,1.0000000000000138,0.1677998205008728,0.6740554941663293,0.42960438161606995,0.1677998205008728,0.6740554941663293,0.17746793427794577,0.02018986860070235,0.06473611079645093,0.08525496607562251,True,True,False
symmetric_contaminated,112,2000,0.25,0.006396190476598476,0.006396190476598284,0.00018673785430454656,0.9999999999999699,0.212062656853694,0.8568337053758917,0.669138533557316,0.212062656853694,0.8568337053758917,0.27641858039128725,0.02152253608340625,0.04970745795385867,0.09796935349288523,True,True,True
symmetric_contaminated,113,2000,0.25,0.006462216470690464,0.006462216470690329,1.6100000737054442e-05,0.9999999999999792,0.226240964628095,0.8410055544396651,0.6503211214131934,0.226240964628095,0.8410055544396651,0.2686451790839924,0.026026188788705912,0.07745803588866772,0.09053774989425353,True,True,True
symmetric_contaminated,114,2000,0.25,0.004614641084702478,0.004614641084702617,0.00023790970407593884,1.0000000000000302,0.18099408795574362,0.8470513527842942,0.6456237271062087,0.18099408795574362,0.8470513527842942,0.2667047033816423,0.02307224126231699,0.07889342238230182,0.10289379389385221,True,True,True
symmetric_contaminated,115,2000,0.25,0.0006717423515939987,0.0006717423515940812,0.0001346971347935222,1.0000000000001228,0.1840737565394295,0.8042124281745114,0.6199382829340928,0.1840737565394295,0.8042124281745114,0.2560941441943979,0.022734478791756413,0.0853041333027926,0.10264117747902063,True,True,True
symmetric_contaminated,116,2000,0.25,0.0036620649787311105,0.0036620649787310992,0.00014186781718358228,0.9999999999999969,0.2162021825546195,0.7681506733382016,0.5445881436575649,0.2162021825546195,0.7681506733382016,0.22496728856350762,0.021937972281111762,0.05591107524837263,0.08693361794460101,True,True,True
symmetric_contaminated,117,2000,0.25,0.022215756206826132,0.02221575620682651,7.075387098187444e-05,1.000000000000017,0.21321713366256453,0.8898287044052215,0.7044699438945952,0.21321713366256453,0.8898287044052215,0.29101385147324665,0.02450260746525782,0.07815520806704682,0.09099158616881826,True,True,True
symmetric_contaminated,118,2000,0.25,0.014295944428600325,0.014295944428601003,0.00011795243293675577,1.0000000000000475,0.22643626532228728,0.7246330609851913,0.5208336983906102,0.22643626532228728,0.7246330609851913,0.21515441767148527,0.0238368945365521,0.09890455484162541,0.08558235576566688,True,True,True
symmetric_contaminated,119,2000,0.25,0.00043832122157166746,0.00043832122157169305,0.00011814228709757136,1.0000000000000584,0.21653965906778666,0.7978597091531944,0.6109171396753331,0.21653965906778666,0.7978597091531944,0.25236754426323504,0.02479886348477453,0.08043588115517328,0.09201176809934453,True,True,True
symmetric_contaminated,120,2000,0.25,0.0017906733652309046,0.0017906733652309117,2.132534560864738e-05,1.000000000000004,0.19727009058309736,0.8303489481278704,0.629915402386602,0.19727009058309736,0.8303489481278704,0.26021565425120907,0.02283718879421225,0.08149871844332221,0.10378519592068412,True,True,True
symmetric_contaminated,121,2000,0.25,0.002427015511582695,0.0024270155115826433,0.00023338180129624868,0.9999999999999787,0.19866509499144777,0.820631657997376,0.647032695240853,0.19866509499144777,0.820631657997376,0.2672867427532562,0.022583120006550075,0.06834928059692692,0.09218686009061698,True,True,True
symmetric_contaminated,122,2000,0.25,0.003352780884367186,0.0033527808843671733,0.00011322508798979361,0.9999999999999962,0.20873569231864353,0.840947170635963,0.6456832063370141,0.20873569231864353,0.840947170635963,0.26672927402541335,0.022275317652105105,0.06381039659904278,0.10451539344188654,True,True,True
symmetric_contaminated,123,2000,0.25,0.0031949843262454865,0.0031949843262453186,7.924532167492861e-05,0.9999999999999475,0.20409315100762473,0.832652788822818,0.6515056262008537,0.20409315100762473,0.832652788822818,0.26913449350163743,0.022144485722528327,0.0661781999245415,0.1027864172436683,True,True,True
symmetric_contaminated,124,2000,0.25,0.01870342217112541,0.018703422171125694,1.537402632636096e-05,1.0000000000000153,0.20914805327092859,0.706537721650096,0.4977692781852786,0.20914805327092859,0.706537721650096,0.20562659350507254,0.022486831034784504,0.09020496316736634,0.08512518723061104,True,True,True
symmetric_contaminated,125,2000,0.25,0.0014666201327842984,0.0014666201327842496,0.00017552921146561998,0.9999999999999667,0.1985620087472582,0.8302716367350393,0.623770412943347,0.1985620087472582,0.8302716367350393,0.2576771825099477,0.02310524303154747,0.07219694446409068,0.10202087064994349,True,True,True
symmetric_contaminated,126,2000,0.25,0.005214696532041969,0.005214696532041956,9.366265527449664e-05,0.9999999999999976,0.2133195021571643,0.849701614060972,0.6536692483718073,0.2133195021571643,0.849701614060972,0.2700282775822211,0.022708938779509028,0.07345764905986445,0.10427429482095153,True,True,True
symmetric_contaminated,127,2000,0.25,0.11726131427077627,0.11726131427077613,4.9337930931473705e-05,0.9999999999999988,0.21443074023948358,1.0020337885226134,0.8286210110864967,0.21443074023948358,1.0020337885226134,0.3423001846108806,0.025489885292487868,0.08437857223563322,0.0631413704078043,True,False,False
symmetric_contaminated,128,2000,0.25,0.011010257553792525,0.011010257553792584,6.661844926187806e-05,1.0000000000000053,0.18229885801855703,0.7264639158747385,0.5264451495918082,0.18229885801855703,0.7264639158747385,0.21747248679646125,0.02297107650017482,0.07709002222163384,0.08601583706490488,True,True,True
symmetric_contaminated,129,2000,0.25,0.002973622188683745,0.0029736221886836364,0.00014362392221804531,0.9999999999999636,0.21907527408222865,0.7752640293866125,0.5587607544124363,0.21907527408222865,0.7752640293866125,0.23082194010251444,0.02394993852015618,0.08162908189961819,0.09382895404089958,True,True,True
symmetric_contaminated,130,2000,0.25,0.008988719865644914,0.008988719865644743,1.3339681914038505e-05,0.9999999999999809,0.18589172835047843,0.7433650623341171,0.502099682847925,0.18589172835047843,0.7433650623341171,0.2074154671827035,0.020311095731442668,0.05805618935485894,0.09164265447717881,True,True,True
symmetric_contaminated,131,2000,0.25,0.028571694926813246,0.028571694926813055,3.2994015094247795e-05,0.9999999999999933,0.19328769895107856,0.6863384897312335,0.4685184648289513,0.19328769895107856,0.6863384897312335,0.1935431938833806,0.022054592830599656,0.08776947088910145,0.07632509943955486,True,True,True
symmetric_contaminated,132,2000,0.25,0.024901045586167906,0.024901045586168208,0.0001575382957056352,1.0000000000000122,0.24085868651937153,0.8962598636493332,0.6759766591824662,0.24085868651937153,0.8962598636493332,0.27924338405009536,0.028100687924314333,0.1113932405979611,0.089110876299142,True,True,True
symmetric_contaminated,133,2000,0.25,0.004595990518151719,0.00459599051815148,9.275219411267951e-05,0.9999999999999482,0.177975585510858,0.84332484320787,0.6572428954343531,0.177975585510858,0.84332484320787,0.2715045375766891,0.021125924928965856,0.07279533096295926,0.11344088276021567,True,True,True
symmetric_contaminated,134,2000,0.25,0.001703731757759671,0.0017037317577596079,5.386763994324418e-05,0.9999999999999629,0.20089532625782164,0.7772160605878211,0.5626248210905702,0.20089532625782164,0.7772160605878211,0.23241817133437717,0.022038586706306845,0.0698148065143014,0.1018698527327089,True,True,True
symmetric_contaminated,135,2000,0.25,0.03729866377288654,0.037298663772886695,7.254705674387027e-05,1.000000000000004,0.20703531011921483,0.6649365211428857,0.4303979828419501,0.20703531011921483,0.6649365211428857,0.17779576792263024,0.020723236357284295,0.07479176502499274,0.07344605269996157,True,True,False
symmetric_contaminated,136,2000,0.25,0.0076066957813331814,0.007606695781333165,0.00013504714820521796,0.9999999999999978,0.21377870352838282,0.8480689922597847,0.6690728066773185,0.21377870352838282,0.8480689922597847,0.27639142886742374,0.023437902829088468,0.07963804683801207,0.10371626492279068,True,True,True
symmetric_contaminated,137,2000,0.25,0.02592267096404998,0.025922670964050085,7.072015081475289e-05,1.000000000000004,0.1949751763054477,0.8875944326461104,0.729228967747,0.1949751763054477,0.8875944326461104,0.3012417099538691,0.02410442328974385,0.0639233836733765,0.08224721244001781,True,True,True
symmetric_contaminated,138,2000,0.25,0.02203917537088483,0.022039175370884605,1.1035263059876959e-05,0.9999999999999898,0.23271262322070652,0.8878596678854778,0.7112050385677444,0.23271262322070652,0.8878596678854778,0.2937960934380829,0.023651630376668585,0.06850707766629477,0.09721341442204488,True,True,True
symmetric_contaminated,139,2000,0.25,0.0036411481864599216,0.0036411481864599845,4.989628776243869e-05,1.0000000000000173,0.1429529180643963,0.8041954360494808,0.6203284842367935,0.1429529180643963,0.8041954360494808,0.2562553348668077,0.019906468633369437,0.05670214681766874,0.10384321829115675,False,True,True
symmetric_contaminated,140,2000,0.25,0.05508007006325231,0.055080070063252315,2.110780802367999e-05,1.0000000000000002,0.19836325507137115,0.6310026698806963,0.4374496424594537,0.19836325507137115,0.6310026698806963,0.18070878166062343,0.02284543512686547,0.08211554478628251,0.0707772352131853,True,False,False
symmetric_contaminated,141,2000,0.25,0.010385751708827622,0.010385751708827572,0.000132941598262248,0.9999999999999951,0.18310234664295283,0.7205507816484706,0.5434045785076183,0.18310234664295283,0.7205507816484706,0.22447836230662394,0.023850777447746815,0.08434937948014208,0.08976898776922716,True,True,True
symmetric_contaminated,142,2000,0.25,0.023936153783198258,0.023936153783198424,3.731562723430091e-05,1.0000000000000069,0.1574670255710349,0.7030377260950228,0.4468371488690931,0.1574670255710349,0.7030377260950228,0.18458672481444444,0.02001180299951737,0.06150101284019578,0.08237503650553855,False,True,True
symmetric_contaminated,143,2000,0.25,0.0013808878317730273,0.0013808878317731839,0.0003223438537016694,1.0000000000001135,0.21846746172014836,0.8063383015787077,0.6349695210652536,0.21846746172014836,0.8063383015787077,0.2623034914332282,0.022531911769842337,0.059687559551684324,0.09203328436682556,True,True,True
symmetric_contaminated,144,2000,0.25,0.0017506296816201508,0.0017506296816201812,8.492147809953687e-05,1.0000000000000173,0.21493448880655316,0.8315519896044722,0.6214883415092928,0.21493448880655316,0.8315519896044722,0.2567344674897877,0.02368589046113948,0.1028513001846577,0.11156975713535959,True,True,True
symmetric_contaminated,145,2000,0.25,0.010055178107197875,0.010055178107198224,9.11262703039952e-05,1.0000000000000346,0.18701108027958527,0.7293686947467019,0.5310615757084215,0.18701108027958527,0.7293686947467019,0.21937951484766474,0.023115560388314006,0.07349647279474665,0.08635501914987018,True,True,True
symmetric_contaminated,146,2000,0.25,0.0156274563622496,0.015627456362249555,7.121466286028635e-05,0.9999999999999971,0.2663875598377126,0.8651120945515289,0.672067324436246,0.2663875598377126,0.8651120945515289,0.27762845275166886,0.024336164027812104,0.06596639298602608,0.08976172636451085,False,True,True
symmetric_contaminated,147,2000,0.25,0.008272572587286984,0.00827257258728703,0.0002103003799080778,1.0000000000000056,0.2553087595092096,0.8441837653560434,0.6386837079783917,0.2553087595092096,0.8441837653560434,0.2638378079048545,0.026743739417697084,0.08004548207594481,0.08367019903582892,False,True,True
symmetric_contaminated,148,2000,0.25,0.008992800832691916,0.00899280083269177,2.8507781921501478e-05,0.9999999999999838,0.22037763867073326,0.8542182167894878,0.6656282013446134,0.22037763867073326,0.8542182167894878,0.27496847552021036,0.024855775852006545,0.08197660275261354,0.0947119943265811,True,True,True
symmetric_contaminated,149,2000,0.25,0.0044202162388583535,0.00442021623885827,0.00017055180754148248,0.9999999999999811,0.1988789039898468,0.8310855103825986,0.6571307018015824,0.1988789039898468,0.8310855103825986,0.27145819081418243,0.02358549014545818,0.06824836566582675,0.08936788168489343,True,True,True
symmetric_contaminated,150,2000,0.25,0.00026305793655362255,0.00026305793655362385,2.631441921624848e-05,1.0000000000000049,0.21187939579488918,0.8095304290647636,0.6053324984645817,0.21187939579488918,0.8095304290647636,0.2500605502432313,0.022778118398434122,0.06804743374366493,0.09460495775833162,True,True,True
